회원번호,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,sum_val
53848128,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.36363636363636365,1.0
53874112,0.05,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.55,0.05,1.0
53905664,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,1.0
53942784,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0
54067136,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0
54078272,0.075,0.0,0.0,0.0,0.35,0.025,0.0,0.05,0.025,0.075,0.025,0.125,0.0,0.15,0.1,1.0
54109824,0.09523809523809523,0.0,0.023809523809523808,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,0.08333333333333333,0.011904761904761904,0.023809523809523808,0.03571428571428571,0.0,0.25,0.16666666666666666,1.0
54256448,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,1.0
54416064,0.22916666666666666,0.0,0.041666666666666664,0.0,0.14583333333333334,0.0,0.020833333333333332,0.0,0.0625,0.020833333333333332,0.041666666666666664,0.0,0.0,0.2916666666666667,0.14583333333333334,1.0
54603520,0.2711864406779661,0.01694915254237288,0.05084745762711865,0.0,0.0847457627118644,0.0,0.0,0.23728813559322035,0.06779661016949153,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.0,0.06779661016949153,0.11864406779661017,1.0
54605376,0.03597122302158273,0.0,0.05755395683453238,0.0,0.18705035971223022,0.0,0.050359712230215826,0.03597122302158273,0.07194244604316546,0.0,0.02158273381294964,0.007194244604316547,0.0,0.4172661870503597,0.11510791366906475,1.0
54612800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54616512,0.14678899082568808,0.0,0.01834862385321101,0.0,0.10091743119266056,0.027522935779816515,0.009174311926605505,0.08256880733944955,0.03669724770642202,0.027522935779816515,0.0,0.0,0.0,0.3761467889908257,0.1743119266055046,1.0
54623936,0.09174311926605505,0.0,0.01529051987767584,0.0,0.1834862385321101,0.0,0.01834862385321101,0.11009174311926606,0.05504587155963303,0.012232415902140673,0.01834862385321101,0.05504587155963303,0.0,0.25688073394495414,0.1834862385321101,1.0
54907904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
54911616,0.44,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.16,1.0
54954304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55204864,0.0,0.024390243902439025,0.0975609756097561,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.5853658536585366,1.0
55455424,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55535232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0,0.42857142857142855,0.07142857142857142,1.0
55548224,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0
55557504,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
55835904,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0
55947264,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.375,0.125,1.0
56470656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56507776,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
56511488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56528192,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56530048,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,1.0
56567168,0.0784313725490196,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.23529411764705882,0.0196078431372549,0.058823529411764705,0.0392156862745098,0.0196078431372549,0.0,0.13725490196078433,0.3333333333333333,1.0
56570880,0.18333333333333332,0.0,0.016666666666666666,0.0,0.08333333333333333,0.0,0.05,0.03333333333333333,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.45,0.15,1.0
56576448,0.07017543859649122,0.017543859649122806,0.08771929824561403,0.0,0.22807017543859648,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.05263157894736842,0.0,0.47368421052631576,0.017543859649122806,1.0
56646976,0.4125,0.0,0.0,0.0,0.425,0.0,0.0,0.0125,0.025,0.0125,0.0,0.0,0.0,0.0125,0.1,1.0
56648832,0.2857142857142857,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523,1.0
56747200,0.05128205128205128,0.0,0.05128205128205128,0.0,0.05128205128205128,0.10256410256410256,0.0,0.05128205128205128,0.15384615384615385,0.1282051282051282,0.02564102564102564,0.0,0.0,0.28205128205128205,0.10256410256410256,1.0
57105408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
57209344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
57250176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,1.0
57272448,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.0,0.2962962962962963,0.18518518518518517,1.0
57281728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57331840,0.13210039630118892,0.0,0.09114927344782034,0.0,0.04227212681638045,0.015852047556142668,0.0,0.047556142668428,0.0,0.010568031704095112,0.021136063408190225,0.005284015852047556,0.0,0.4861294583883752,0.14795244385733158,1.0
57359680,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57424640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
57471040,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
57727168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,1.0
58037120,0.3684210526315789,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.2807017543859649,0.10526315789473684,1.0
58068672,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,1.0
58074240,0.12,0.0,0.02666666666666667,0.0,0.09333333333333334,0.06666666666666667,0.0,0.05333333333333334,0.0,0.06666666666666667,0.013333333333333334,0.02666666666666667,0.0,0.29333333333333333,0.24,1.0
58256128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58480704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0
58484416,0.11364802462801435,0.0,0.07439712673165726,0.0,0.11031298101590559,0.04361210877373012,0.002565418163160595,0.18214468958440225,0.05900461775269369,0.02052334530528476,0.01539250897896357,0.00513083632632119,0.002565418163160595,0.262955361723961,0.10774756285274499,1.0
58491840,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,1.0
58545664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,1.0
58560512,0.05084745762711865,0.0,0.05084745762711865,0.0,0.1694915254237288,0.0,0.0,0.0847457627118644,0.0,0.03389830508474576,0.0,0.0,0.0,0.3728813559322034,0.23728813559322035,1.0
58805504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59011520,0.1297709923664122,0.007633587786259542,0.07633587786259542,0.007633587786259542,0.04580152671755725,0.10687022900763359,0.015267175572519083,0.11450381679389313,0.015267175572519083,0.10687022900763359,0.0,0.007633587786259542,0.0,0.3435114503816794,0.022900763358778626,1.0
59046784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59516352,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.3888888888888889,1.0
59727936,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
59755776,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0
59759488,0.1048951048951049,0.0,0.03496503496503497,0.0,0.2727272727272727,0.027972027972027972,0.02097902097902098,0.0979020979020979,0.006993006993006993,0.027972027972027972,0.0,0.027972027972027972,0.0,0.22377622377622378,0.15384615384615385,1.0
59774336,0.29773938614225326,0.0,0.047785333578386324,0.0,0.05513692335967653,0.03859584635177357,0.01837897445322551,0.07167800036757949,0.02205476934387061,0.018562764197757764,0.001837897445322551,0.007351589781290204,0.003675794890645102,0.3197941554861239,0.0974085646020952,1.0
60275456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
60277312,0.17777777777777778,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.0,0.26666666666666666,0.08888888888888889,1.0
60312576,0.2653061224489796,0.006802721088435374,0.0,0.0,0.3129251700680272,0.034013605442176874,0.006802721088435374,0.04081632653061224,0.02040816326530612,0.0,0.006802721088435374,0.0,0.0,0.23129251700680273,0.07482993197278912,1.0
60314432,0.09476309226932668,0.0199501246882793,0.014962593516209476,0.0,0.10972568578553615,0.0798004987531172,0.0,0.05486284289276808,0.0798004987531172,0.029925187032418952,0.004987531172069825,0.00997506234413965,0.0,0.42643391521197005,0.07481296758104738,1.0
60654080,0.07692307692307693,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.15384615384615385,1.0
60802560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60912064,0.034482758620689655,0.0,0.0,0.0,0.2413793103448276,0.0,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,1.0
60926912,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
60956608,0.09090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60984448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
61197888,0.21348314606741572,0.0,0.011235955056179775,0.0,0.23595505617977527,0.056179775280898875,0.0,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.0,0.20224719101123595,0.16853932584269662,1.0
61201600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61203456,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.5625,0.0,1.0
61216448,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
61220160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61223872,0.1111111111111111,0.0,0.0707070707070707,0.0,0.1111111111111111,0.020202020202020204,0.0,0.09090909090909091,0.1111111111111111,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.0,0.3434343434343434,0.08080808080808081,1.0
61424320,0.2777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5,1.0
61426176,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0
61441024,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61442880,0.009009009009009009,0.0,0.0900900900900901,0.0,0.2702702702702703,0.1801801801801802,0.0,0.0900900900900901,0.0900900900900901,0.1801801801801802,0.0,0.0,0.0,0.0900900900900901,0.0,1.0
61452160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61541248,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.6428571428571429,1.0
61546816,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
61548672,0.040983606557377046,0.0,0.03278688524590164,0.0,0.11475409836065574,0.0,0.0,0.03278688524590164,0.05737704918032787,0.00819672131147541,0.02459016393442623,0.040983606557377046,0.0,0.36885245901639346,0.2786885245901639,1.0
61652608,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,1.0
61713856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
61750976,0.10730253353204174,0.0,0.06408345752608048,0.0,0.08345752608047691,0.07749627421758569,0.00894187779433681,0.05663189269746647,0.011922503725782414,0.0,0.044709388971684055,0.0,0.0,0.38450074515648286,0.16095380029806258,1.0
61763968,0.05084745762711865,0.0,0.0,0.0,0.06779661016949153,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.0,0.05084745762711865,0.0,0.559322033898305,0.23728813559322035,1.0
61867904,0.058823529411764705,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882,0.058823529411764705,1.0
62012672,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.13636363636363635,0.0,0.13636363636363635,0.22727272727272727,1.0
62261376,0.28156996587030714,0.0017064846416382253,0.051194539249146756,0.0,0.11945392491467577,0.0,0.0,0.13651877133105803,0.0,0.051194539249146756,0.008532423208191127,0.0,0.0,0.24744027303754265,0.10238907849829351,1.0
62326336,0.38095238095238093,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.2857142857142857,1.0
62341184,0.08035714285714286,0.0,0.0625,0.0,0.03571428571428571,0.026785714285714284,0.008928571428571428,0.0625,0.11607142857142858,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.0,0.41964285714285715,0.11607142857142858,1.0
62343040,0.4482758620689655,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.022988505747126436,0.10344827586206896,0.022988505747126436,0.0,0.0,0.0,0.011494252873563218,0.16091954022988506,0.05747126436781609,1.0
62426560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
62615872,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,1.0
62686400,0.05,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.05,0.0,0.05,0.05,0.0,0.2,0.2,1.0
62688256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62704960,0.0,0.0,0.0,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.2857142857142857,0.14285714285714285,1.0
62716096,0.15555555555555556,0.022222222222222223,0.044444444444444446,0.0,0.17777777777777778,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.28888888888888886,1.0
62743936,0.0410958904109589,0.0,0.00684931506849315,0.0,0.15753424657534246,0.0,0.00684931506849315,0.21232876712328766,0.1232876712328767,0.0,0.0136986301369863,0.0136986301369863,0.0,0.273972602739726,0.1506849315068493,1.0
63308160,0.06875,0.0,0.09375,0.0,0.075,0.025,0.0,0.08125,0.05625,0.0125,0.03125,0.01875,0.0125,0.3875,0.1375,1.0
63553152,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.10714285714285714,0.08928571428571429,0.0,0.0,0.0,0.0,0.375,0.14285714285714285,1.0
63655232,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,1.0
63722048,0.05172413793103448,0.0,0.017241379310344827,0.0,0.41379310344827586,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.10344827586206896,0.1896551724137931,1.0
63723904,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
63967040,0.0,0.0,0.03558718861209964,0.0,0.07117437722419928,0.03558718861209964,0.0,0.11032028469750889,0.1779359430604982,0.0,0.0,0.10676156583629892,0.0,0.3558718861209964,0.10676156583629892,1.0
64004160,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64295552,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0
64306688,0.14063284781516827,0.008036162732295328,0.027624309392265196,0.0,0.09542943244600703,0.010045203415369162,0.050226017076845805,0.025113008538422903,0.03515821195379207,0.16574585635359115,0.030135610246107485,0.005022601707684581,0.0,0.27624309392265195,0.1305876443997991,1.0
64330816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64460736,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0
64483008,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0
64586944,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.13333333333333333,1.0
64679744,0.4310344827586207,0.008620689655172414,0.0,0.0,0.12931034482758622,0.0,0.0,0.0,0.04310344827586207,0.08620689655172414,0.0,0.0,0.0,0.21551724137931036,0.08620689655172414,1.0
64859776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64861632,0.12987012987012986,0.012987012987012988,0.0,0.0,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.14285714285714285,0.09090909090909091,0.0,0.06493506493506493,0.0,0.0,0.22077922077922077,0.16883116883116883,1.0
64921024,0.44660194174757284,0.0,0.02912621359223301,0.0,0.0970873786407767,0.0,0.0,0.02912621359223301,0.02912621359223301,0.019417475728155338,0.0,0.009708737864077669,0.0,0.23300970873786409,0.10679611650485436,1.0
65036096,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0
65130752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65290368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
65511232,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0,0.06451612903225806,0.0,0.1935483870967742,0.16129032258064516,1.0
65514944,0.07042253521126761,0.0,0.014084507042253521,0.0,0.4225352112676056,0.0,0.014084507042253521,0.014084507042253521,0.1267605633802817,0.0,0.0,0.0,0.0,0.18309859154929578,0.15492957746478872,1.0
65548352,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0
65639296,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.1,0.0,0.0,0.2,0.0,1.0
65650432,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65873152,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,1.0
65888000,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.18518518518518517,0.18518518518518517,1.0
65900992,0.36363636363636365,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.0
65906560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66053184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66201664,0.23880597014925373,0.0,0.014925373134328358,0.0,0.14925373134328357,0.0,0.0,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.0,0.0,0.0,0.07462686567164178,0.2835820895522388,1.0
66205376,0.12903225806451613,0.016129032258064516,0.016129032258064516,0.0,0.2903225806451613,0.0,0.0,0.08064516129032258,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.0,0.1774193548387097,0.1774193548387097,1.0
66285184,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.25,0.0625,0.0,0.0,0.0,0.3125,0.125,1.0
66472640,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.38461538461538464,1.0
66474496,0.11073825503355705,0.013422818791946308,0.07718120805369127,0.0,0.09395973154362416,0.10067114093959731,0.003355704697986577,0.053691275167785234,0.026845637583892617,0.03355704697986577,0.003355704697986577,0.013422818791946308,0.013422818791946308,0.3389261744966443,0.1174496644295302,1.0
66478208,0.03225806451612903,0.03225806451612903,0.0,0.0,0.1935483870967742,0.0967741935483871,0.0,0.0967741935483871,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.3225806451612903,0.0967741935483871,1.0
66485632,0.09302325581395349,0.0,0.023255813953488372,0.0,0.32558139534883723,0.023255813953488372,0.0,0.11627906976744186,0.11627906976744186,0.046511627906976744,0.06976744186046512,0.0,0.0,0.046511627906976744,0.13953488372093023,1.0
66810432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.8,0.0,1.0
67105536,0.14084507042253522,0.0,0.08450704225352113,0.0,0.07042253521126761,0.0,0.0,0.028169014084507043,0.09859154929577464,0.0,0.04225352112676056,0.0,0.0,0.323943661971831,0.2112676056338028,1.0
67109248,0.0967741935483871,0.22580645161290322,0.11290322580645161,0.0,0.08064516129032258,0.0,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.3387096774193548,0.06451612903225806,1.0
67185344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67189056,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,1.0
67202048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
67302272,0.13043478260869565,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.043478260869565216,0.06521739130434782,0.08695652173913043,0.0,0.043478260869565216,0.0,0.2608695652173913,0.08695652173913043,1.0
67448896,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,1.0
67556544,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0
67563968,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67601088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
67602944,0.03225806451612903,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.053763440860215055,0.021505376344086023,0.010752688172043012,0.0,0.03225806451612903,0.0,0.0,0.7634408602150538,0.06451612903225806,1.0
67634496,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0
67705024,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.0
