회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
473380224,1,0,41.0,0,0,0,40대,8615.0,수지구,성복동,0,1,1,매장D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7
473447040,1,0,66.0,0,0,0,60대,10912.0,수지구,신봉동,1,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
473688320,1,0,60.0,0,1,1,60대,2652888.0,수지구,신봉동,1,115,1,매장D,0.1059322033898305,0.00423728813559322,0.04025423728813559,0.0,0.13559322033898305,0.012711864406779662,0.00423728813559322,0.046610169491525424,0.046610169491525424,0.006355932203389831,0.012711864406779662,0.029661016949152543,0.0,0.4703389830508475,0.0847457627118644,0.32173913043478264,0.6782608695652175,2.0521739130434784,2
473701312,1,0,75.0,0,0,0,70대이상,155258.0,수지구,신봉동,1,4,0,매장D,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.75,1.25,2
473736576,1,0,78.0,0,0,0,70대이상,27855.0,수지구,신봉동,1,2,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,2
473766272,1,0,69.0,0,0,0,60대,28716.0,수지구,신봉동,1,1,1,매장D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
473775552,1,0,54.0,0,0,0,50대,359720.0,수지구,신봉동,0,18,1,매장D,0.09523809523809523,0.0,0.023809523809523808,0.0,0.2380952380952381,0.023809523809523808,0.0,0.023809523809523808,0.0,0.35714285714285715,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.3333333333333333,0.6666666666666666,2.333333333333333,2
473781120,1,0,65.0,0,0,0,60대,120914.0,수지구,신봉동,1,12,1,매장D,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,2
473790400,1,0,56.0,0,0,0,50대,30630.0,수지구,신봉동,0,3,1,매장D,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,2
473961152,1,0,61.0,0,0,0,60대,1196221.0,수지구,신봉동,1,37,1,매장D,0.09345794392523364,0.0,0.009345794392523364,0.0,0.09345794392523364,0.009345794392523364,0.0,0.14018691588785046,0.02803738317757009,0.009345794392523364,0.018691588785046728,0.02803738317757009,0.009345794392523364,0.37383177570093457,0.18691588785046728,0.2972972972972973,0.7027027027027027,2.891891891891892,2
474105920,1,0,70.0,0,0,0,70대이상,276920.0,수지구,신봉동,1,26,0,매장D,0.0,0.0,0.0,0.0,0.019193857965451054,0.0,0.05950095969289827,0.0,0.019193857965451054,0.0,0.0,0.0,0.0,0.7677543186180422,0.1343570057581574,0.3461538461538461,0.6538461538461539,2.003846153846154,2
474180160,1,0,64.0,0,0,0,60대,242363.0,수지구,신봉동,1,10,1,매장D,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.2857142857142857,0.07142857142857142,0.2,0.8,1.4,2
474428864,1,0,67.0,0,0,0,60대,2106.0,수지구,신봉동,1,1,1,매장D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
474434432,1,0,62.0,0,0,0,60대,269069.0,수지구,신봉동,1,17,1,매장D,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0,0.029411764705882356,0.1176470588235294,0.029411764705882356,0.029411764705882356,0.0,0.0,0.029411764705882356,0.0,0.0,0.4705882352941176,0.029411764705882356,0.3529411764705882,0.6470588235294117,2.0,2
474668288,1,0,65.0,0,0,0,60대,1001217.0,수지구,신봉동,1,56,1,매장D,0.12727272727272726,0.00909090909090909,0.00909090909090909,0.0,0.07272727272727272,0.00909090909090909,0.0,0.07272727272727272,0.045454545454545456,0.03636363636363636,0.027272727272727268,0.0,0.0,0.3818181818181817,0.20909090909090908,0.4464285714285714,0.5535714285714286,1.9642857142857144,2
475076608,1,0,74.0,0,0,0,70대이상,138222.0,수지구,신봉동,1,10,0,매장D,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.25,0.4,0.6,1.2,2
475236224,1,0,64.0,0,0,0,60대,68345.0,수지구,성복동,1,5,1,매장D,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2,0.8,1.4,7
475789312,1,0,68.0,0,1,0,60대,7849.0,수지구,신봉동,1,1,1,매장D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
475885824,1,0,41.0,0,0,0,40대,93997.0,수지구,신봉동,0,4,1,매장D,0.0625,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,0.5,0.5,4.0,2
476013888,1,0,61.0,0,0,0,60대,169423.0,수지구,신봉동,1,17,1,매장D,0.044843049327354265,0.05829596412556054,0.0,0.0,0.17937219730941706,0.0,0.0,0.0,0.0,0.3139013452914798,0.044843049327354265,0.0,0.0,0.2690582959641256,0.08968609865470853,0.411764705882353,0.5882352941176471,1.311764705882353,2
476030592,1,0,49.0,0,1,1,40대,4069846.0,수지구,기타,0,162,1,매장D,0.20671206225680933,0.0024319066147859927,0.029182879377431907,0.0,0.11186770428015563,0.034046692607003895,0.022373540856031132,0.07052529182879377,0.029182879377431907,0.036478599221789886,0.0,0.009727626459143969,0.0024319066147859927,0.20428015564202331,0.24075875486381326,0.3765432098765432,0.6234567901234568,2.5382716049382714,9
476038016,1,0,53.0,0,0,0,50대,35321.0,기타,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,5.0,20
476110400,1,0,80.0,0,0,1,70대이상,1233035.0,수지구,신봉동,1,79,0,매장D,0.07142857142857142,0.014285714285714284,0.021428571428571432,0.0,0.2357142857142857,0.0071428571428571435,0.0071428571428571435,0.09285714285714286,0.028571428571428567,0.042857142857142864,0.0,0.0071428571428571435,0.0,0.3642857142857143,0.10714285714285714,0.4683544303797469,0.5316455696202532,1.7721518987341771,2
476429632,1,0,73.0,0,0,0,70대이상,216713.0,수지구,신봉동,1,18,0,매장D,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.17857142857142858,0.0,0.3888888888888888,0.6111111111111109,1.5555555555555556,2
476526144,0,0,38.0,0,0,0,30대,18091.0,기타,기타,0,1,0,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,20
476596672,1,1,43.0,0,0,0,40대,329658.0,수지구,신봉동,0,25,1,매장D,0.32608695652173914,0.0,0.0,0.0,0.08695652173913042,0.0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.17391304347826084,0.32608695652173914,0.32,0.68,1.84,2
476739584,1,0,78.0,1,0,0,70대이상,455628.0,수지구,신봉동,1,33,0,매장D,0.5737704918032787,0.0,0.06557377049180327,0.0,0.08196721311475409,0.032786885245901634,0.0,0.032786885245901634,0.0,0.0,0.0,0.0,0.0,0.18032786885245905,0.032786885245901634,0.3636363636363637,0.6363636363636364,1.8484848484848484,2
476747008,1,0,61.0,0,0,0,60대,525220.0,서울 강남구,기타,1,29,1,매장D,0.3333333333333333,0.022222222222222227,0.04444444444444445,0.0,0.022222222222222227,0.0,0.022222222222222227,0.0,0.17777777777777778,0.04444444444444445,0.0,0.0,0.0,0.24444444444444444,0.08888888888888889,0.5172413793103449,0.4827586206896552,1.5517241379310345,29
476754432,1,0,40.0,0,0,0,40대,68727.0,수지구,신봉동,0,4,1,매장D,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.25,2
477146048,1,0,61.0,0,0,0,60대,124916.0,수지구,신봉동,1,5,1,매장D,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4,0.6000000000000001,1.8,2
477357632,1,0,63.0,0,0,0,60대,254713.0,수지구,신봉동,1,7,1,매장D,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.125,0.0,0.7142857142857142,0.2857142857142857,1.1428571428571428,2
477383616,1,0,49.0,1,0,0,40대,501576.0,수지구,신봉동,0,20,1,매장D,0.09090909090909093,0.0,0.09090909090909093,0.0,0.060606060606060615,0.09090909090909093,0.0,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.0,0.0,0.2727272727272727,0.15151515151515152,0.2,0.8,1.65,2
477387328,1,0,80.0,0,0,0,70대이상,77343.0,수지구,신봉동,1,7,0,매장D,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.42857142857142855,0.5714285714285714,1.1428571428571428,2
477428160,1,0,67.0,0,0,0,60대,32257.0,수지구,신봉동,1,5,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6000000000000001,0.4,1.0,2
477463424,1,0,73.0,0,0,0,70대이상,26802.0,기타,기타,1,1,0,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,20
477615616,1,0,69.0,0,0,0,60대,113717.0,수지구,신봉동,1,12,1,매장D,0.0,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.4166666666666666,0.5833333333333333,1.5,2
477983104,1,0,62.0,0,0,0,60대,1260169.0,수지구,신봉동,1,56,1,매장D,0.1413427561837456,0.01943462897526502,0.07950530035335689,0.0,0.08833922261484099,0.026501766784452298,0.0176678445229682,0.0706713780918728,0.0706713780918728,0.18551236749116606,0.0088339222614841,0.0,0.0,0.09717314487632507,0.19434628975265014,0.21428571428571427,0.7857142857142857,2.021428571428572,2
478033216,1,0,70.0,0,0,0,70대이상,313676.0,수지구,신봉동,1,18,0,매장D,0.1875,0.0,0.03125,0.0,0.25,0.0,0.03125,0.09375,0.0,0.0,0.03125,0.09375,0.0,0.15625,0.125,0.3333333333333333,0.6666666666666666,1.7777777777777777,2
478775616,1,0,67.0,1,0,0,60대,394465.0,수지구,신봉동,1,21,1,매장D,0.0,0.0,0.07894736842105263,0.0,0.2894736842105263,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.0,0.05263157894736842,0.0,0.0,0.13157894736842105,0.2368421052631579,0.42857142857142855,0.5714285714285714,1.8095238095238089,2
478961216,1,0,62.0,0,0,0,60대,548116.0,수지구,신봉동,1,28,1,매장D,0.0196078431372549,0.0,0.0196078431372549,0.0,0.1176470588235294,0.0,0.0,0.0392156862745098,0.0,0.0784313725490196,0.0392156862745098,0.0,0.0,0.4901960784313725,0.19607843137254904,0.21428571428571427,0.7857142857142858,1.821428571428572,2
478977920,1,0,67.0,0,0,0,60대,16464.0,수지구,성복동,1,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7
479174656,1,0,70.0,0,0,0,70대이상,1423578.0,수지구,신봉동,1,71,0,매장D,0.022727272727272728,0.0,0.045454545454545456,0.0,0.14204545454545456,0.005681818181818182,0.005681818181818182,0.07954545454545454,0.14772727272727273,0.005681818181818182,0.005681818181818182,0.017045454545454544,0.0,0.4431818181818182,0.07954545454545454,0.3380281690140845,0.6619718309859154,2.4788732394366195,2
479209920,1,0,62.0,0,0,0,60대,30248.0,수지구,신봉동,1,2,1,매장D,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
479299008,1,0,44.0,0,0,0,40대,94190.0,수지구,신봉동,0,5,1,매장D,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,1.0,1.8,2
479313856,1,0,75.0,0,0,0,70대이상,216519.0,수지구,신봉동,1,12,0,매장D,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.4166666666666666,0.5833333333333333,1.75,2
479737024,1,0,74.0,0,0,0,70대이상,732741.0,수지구,신봉동,1,36,0,매장D,0.04060913705583756,0.0,0.06598984771573604,0.0,0.08121827411167512,0.0,0.02030456852791878,0.20304568527918784,0.02030456852791878,0.0,0.02030456852791878,0.0,0.0,0.4467005076142132,0.10152284263959392,0.4166666666666666,0.5833333333333334,1.3680555555555556,2
479811264,1,0,52.0,1,0,0,50대,959675.0,수지구,신봉동,0,30,1,매장D,0.046547711404189285,0.015515903801396431,0.0504266873545384,0.0,0.031031807602792862,0.015515903801396431,0.015515903801396431,0.09619860356865788,0.062063615205585725,0.015515903801396431,0.031031807602792862,0.0,0.0,0.3723816912335143,0.2482544608223429,0.4,0.6,2.148333333333333,2
479892928,1,0,69.0,0,0,0,60대,58964.0,수지구,신봉동,1,4,1,매장D,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.1,0.0,1.0,2.5,2
479946752,1,0,47.0,0,0,0,40대,416001.0,수지구,신봉동,0,12,1,매장D,0.3043478260869565,0.0,0.043478260869565216,0.0,0.08695652173913042,0.08695652173913042,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.17391304347826084,0.0,0.0,0.17391304347826084,0.08333333333333333,0.9166666666666666,1.9166666666666667,2
480392192,1,0,52.0,0,1,0,50대,833496.0,수지구,신봉동,0,39,1,매장D,0.2857142857142857,0.0,0.047619047619047616,0.0,0.06349206349206349,0.047619047619047616,0.031746031746031744,0.015873015873015872,0.031746031746031744,0.09523809523809523,0.047619047619047616,0.06349206349206349,0.0,0.09523809523809523,0.1746031746031746,0.35897435897435903,0.6410256410256411,1.6153846153846154,2
480459008,1,0,69.0,1,0,0,60대,447374.0,수지구,신봉동,1,35,1,매장D,0.223433242506812,0.0,0.02724795640326975,0.0,0.16348773841961853,0.0,0.0,0.09536784741144412,0.013623978201634877,0.04087193460490463,0.0,0.0,0.0,0.3542234332425068,0.08174386920980926,0.4571428571428572,0.5428571428571428,2.0971428571428574,2
480494272,1,0,77.0,0,0,0,70대이상,901410.0,수지구,신봉동,1,42,0,매장D,0.10098522167487683,0.0,0.01231527093596059,0.0,0.17241379310344826,0.0,0.02463054187192118,0.061576354679802964,0.061576354679802964,0.0,0.01231527093596059,0.02463054187192118,0.0,0.25862068965517243,0.270935960591133,0.35714285714285715,0.6428571428571428,1.933333333333333,2
480551808,1,1,48.0,0,0,0,40대,41926.0,수지구,신봉동,0,3,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.6666666666666666,3.0,2
480709568,1,0,73.0,0,0,0,70대이상,3829.0,수지구,신봉동,1,1,0,매장D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2
480722560,1,0,68.0,0,0,0,60대,143580.0,수지구,신봉동,1,6,1,매장D,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.6111111111111112,0.05555555555555555,0.0,1.0,3.0,2
480780096,1,1,79.0,0,0,0,70대이상,375035.0,수지구,신봉동,1,9,0,매장D,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666668,0.0,0.0,0.06666666666666668,0.0,0.06666666666666668,0.6,0.4444444444444444,0.5555555555555556,1.6666666666666667,2
480950848,1,0,47.0,0,0,0,40대,390176.0,수지구,신봉동,0,11,1,매장D,0.0,0.03790750568612585,0.0,0.0,0.265352539802881,0.0,0.0,0.1281273692191054,0.0758150113722517,0.11372251705837755,0.0,0.0,0.0,0.11372251705837755,0.265352539802881,0.18181818181818185,0.8181818181818181,2.3981818181818184,2
481160576,1,0,48.0,0,0,0,40대,92178.0,수지구,신봉동,0,5,1,매장D,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.2,2
481335040,1,0,86.0,1,0,0,70대이상,257294.0,수지구,신봉동,1,15,0,매장D,0.3221476510067114,0.0,0.03355704697986577,0.0,0.10738255033557048,0.0,0.0,0.10738255033557048,0.0,0.0,0.0,0.026845637583892617,0.0,0.2953020134228188,0.10738255033557048,0.5333333333333333,0.4666666666666667,2.4833333333333334,2
481580032,1,0,44.0,0,0,0,40대,22973.0,수지구,신봉동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2
481724800,1,0,75.0,0,0,0,70대이상,800503.0,수지구,신봉동,1,54,0,매장D,0.015384615384615384,0.0,0.02307692307692308,0.0,0.07692307692307693,0.0,0.015384615384615384,0.061538461538461535,0.0,0.0,0.02307692307692308,0.0,0.0,0.7538461538461538,0.030769230769230767,0.3703703703703704,0.6296296296296295,2.4074074074074074,2
481893696,1,0,52.0,1,0,0,50대,876995.0,수지구,신봉동,0,29,1,매장D,0.15476190476190474,0.0,0.03571428571428571,0.0,0.08333333333333333,0.0,0.011904761904761904,0.03571428571428571,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.023809523809523808,0.0,0.2261904761904762,0.35714285714285715,0.5862068965517242,0.4137931034482759,2.896551724137931,2
482303872,1,0,48.0,0,0,0,40대,10147.0,수지구,신봉동,0,2,1,매장D,0.9090909090909092,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.55,2
482428224,1,0,67.0,0,0,0,60대,1013490.0,수지구,신봉동,1,45,1,매장D,0.1878453038674033,0.0,0.0,0.0,0.11049723756906077,0.0,0.011049723756906077,0.12154696132596685,0.03314917127071823,0.011049723756906077,0.011049723756906077,0.0,0.022099447513812157,0.29281767955801097,0.19889502762430936,0.4888888888888889,0.5111111111111112,2.01111111111111,2
482493184,1,0,68.0,0,0,0,60대,171436.0,수지구,신봉동,1,11,1,매장D,0.04,0.0,0.0,0.0,0.44,0.24,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.5454545454545454,0.4545454545454546,2.272727272727273,2
482547008,1,0,67.0,0,0,0,60대,110462.0,수지구,신봉동,1,9,1,매장D,0.0,0.0055248618784530384,0.055248618784530384,0.0,0.3314917127071823,0.0,0.0,0.055248618784530384,0.0,0.0,0.0,0.0,0.0,0.055248618784530384,0.4972375690607734,0.2222222222222222,0.7777777777777778,2.01111111111111,2
483025856,1,0,51.0,0,0,0,50대,20675.0,기타,궁내동,0,1,1,매장D,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15
483489856,1,0,46.0,0,0,0,40대,867898.0,수지구,신봉동,0,41,1,매장D,0.34567901234567894,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.0,0.02469135802469136,0.0,0.02469135802469136,0.0,0.02469135802469136,0.0,0.14814814814814814,0.4074074074074074,0.29268292682926833,0.7073170731707317,1.9756097560975607,2
484141312,1,0,44.0,1,0,0,40대,921118.0,수지구,신봉동,0,16,1,매장D,0.10638297872340426,0.0,0.02127659574468085,0.0,0.10638297872340426,0.0,0.0,0.06382978723404255,0.0,0.1276595744680851,0.02127659574468085,0.0425531914893617,0.0,0.23404255319148934,0.2765957446808511,0.6875,0.3125,2.9375,2
485711488,1,0,66.0,0,0,0,60대,7179.0,기흥구,보정동,1,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11
488740480,1,1,77.0,0,0,0,70대이상,310903.0,수지구,신봉동,1,20,0,매장D,0.11904761904761905,0.0,0.023809523809523808,0.0,0.14285714285714285,0.0,0.023809523809523808,0.11904761904761905,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.3,0.7,2.1,2
489005888,1,0,48.0,0,0,0,40대,127117.0,수지구,성복동,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,5.0,7
489835520,1,0,45.0,0,0,0,40대,16847.0,수지구,죽전동,0,2,1,매장D,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,2.0,12
495125120,0,0,45.0,0,0,0,40대,18761.0,기타,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20
499720576,1,1,44.0,1,0,0,40대,427470.0,수지구,신봉동,0,16,1,매장D,0.2671394799054374,0.0,0.023640661938534282,0.0,0.16548463356973994,0.0,0.0,0.023640661938534282,0.023640661938534282,0.1182033096926714,0.023640661938534282,0.023640661938534282,0.0,0.09456264775413713,0.2364066193853428,0.1875,0.8125,2.64375,2
501563584,1,1,50.0,0,0,0,50대,18187.0,기타,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,20
501771456,1,0,43.0,1,0,0,40대,510402.0,서울 송파구,기타,0,19,1,매장D,0.3492063492063492,0.0,0.047619047619047616,0.0,0.06349206349206349,0.047619047619047616,0.0,0.031746031746031744,0.031746031746031744,0.06349206349206349,0.015873015873015872,0.015873015873015872,0.0,0.19047619047619047,0.14285714285714285,0.3157894736842105,0.6842105263157894,3.3157894736842106,32
502604800,1,0,61.0,1,0,0,60대,506557.0,수지구,성복동,1,27,1,매장D,0.218408736349454,0.0015600624024961,0.093603744149766,0.0,0.265210608424337,0.031201248049922,0.0,0.093603744149766,0.109204368174727,0.0,0.0,0.0,0.0,0.109204368174727,0.078003120124805,0.2962962962962963,0.7037037037037037,2.3740740740740742,7
503287808,1,0,52.0,0,0,0,50대,97061.0,수지구,신봉동,0,5,1,매장D,0.0,0.25,0.0,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.6000000000000001,0.4,1.6,2
506801216,1,0,42.0,0,0,0,40대,58199.0,기타,기타,0,7,1,매장D,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.8571428571428571,1.0,20
507805312,1,1,50.0,0,0,0,50대,143198.0,수지구,성복동,0,6,1,매장D,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0625,0.375,0.16666666666666666,0.8333333333333333,2.6666666666666665,7
509145344,1,0,46.0,0,0,0,40대,187228.0,수지구,신봉동,0,10,1,매장D,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.3,0.2,0.6,0.4,2.0,2
510197696,1,0,46.0,0,1,0,40대,6700.0,기타,기타,0,1,1,매장D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20
510524352,0,0,42.0,0,0,0,40대,225900.0,수지구,신봉동,0,13,1,매장D,0.35294117647058826,0.0196078431372549,0.0,0.0,0.0784313725490196,0.0392156862745098,0.0,0.0784313725490196,0.0,0.0392156862745098,0.0,0.0,0.0,0.35294117647058826,0.0392156862745098,0.5384615384615385,0.4615384615384616,1.9615384615384608,2
513573760,1,0,47.0,0,0,0,40대,67579.0,기타,기타,0,3,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,20
514334720,1,0,39.0,0,0,0,30대,2198764.0,수지구,기타,0,55,0,매장D,0.2084367245657568,0.0,0.08188585607940446,0.0,0.06451612903225806,0.07444168734491315,0.0049627791563275426,0.034739454094292806,0.06451612903225806,0.04962779156327544,0.0,0.009925558312655087,0.0,0.2382133995037221,0.1687344913151365,0.3272727272727273,0.6727272727272728,3.6636363636363636,9
514583424,1,0,46.0,0,0,0,40대,300083.0,수지구,신봉동,0,26,1,매장D,0.023809523809523808,0.0,0.023809523809523808,0.0,0.30952380952380953,0.0,0.0,0.11904761904761905,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.30952380952380953,0.16666666666666666,0.3461538461538461,0.6538461538461539,1.6153846153846154,2
514902656,1,0,64.0,0,0,0,60대,15124.0,수지구,성복동,1,3,1,매장D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,7
515192192,1,0,43.0,0,0,0,40대,38098.0,광주,기타,0,3,1,매장D,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,1.6666666666666667,30
515630208,1,0,62.0,1,0,0,60대,874837.0,수지구,신봉동,1,34,1,매장D,0.13002586409593225,0.0,0.04702562896778744,0.0,0.21161533035504348,0.02351281448389372,0.0,0.03526922172584058,0.07053844345168117,0.03526922172584058,0.02351281448389372,0.03526922172584058,0.0,0.2703973665647778,0.1175640724194686,0.4705882352941176,0.5294117647058824,2.5017647058823527,2
51574528,1,0,44.0,0,0,0,40대,97634.0,분당구,수내동,0,5,1,매장D,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.375,0.0,0.4,0.6000000000000001,1.6,19
